branch,site,coherence,category_variance,rate_category
"(A1, Node1*)",665,2.964360943972673,2.627420586841407,c1
"(A1, Node1*)",666,2.9645842038394457,2.627420586841407,c1
"(A1, Node1*)",667,0.9758621657725286,2.627420586841407,c1
"(A1, Node1*)",673,2.9644808589532996,2.627420586841407,c1
"(A1, Node1*)",674,0.8167610670877686,2.627420586841407,c1
"(A1, Node1*)",678,2.964569642631178,2.627420586841407,c1
"(A1, Node1*)",683,2.964569642631114,2.627420586841407,c1
"(A1, Node1*)",686,2.964233596359879,2.627420586841407,c1
"(A1, Node1*)",687,0.9764307595806423,2.627420586841407,c1
"(A1, Node1*)",688,2.7685408231017825,2.627420586841407,c1
"(A1, Node1*)",691,2.964584203839423,2.627420586841407,c1
"(A1, Node1*)",697,2.9645842038394226,2.627420586841407,c1
"(A1, Node1*)",698,2.945794551699404,2.627420586841407,c1
"(A1, Node1*)",699,2.9645696426311123,2.627420586841407,c1
"(A1, Node1*)",700,0.9758621657725457,2.627420586841407,c1
"(A1, Node1*)",703,2.964569642631113,2.627420586841407,c1
"(A1, Node1*)",705,2.9645696426311776,2.627420586841407,c1
"(A1, Node1*)",706,2.9645696426313513,2.627420586841407,c1
"(A1, Node1*)",707,2.945794551699404,2.627420586841407,c1
"(A1, Node1*)",708,2.9645696426311168,2.627420586841407,c1
"(A1, Node1*)",711,-0.9881876748678751,2.627420586841407,c1
"(A1, Node1*)",712,2.9645696426428674,2.627420586841407,c1
"(A1, Node1*)",713,2.9645842038310684,2.627420586841407,c1
"(A1, Node1*)",714,2.7685408231017896,2.627420586841407,c1
"(A1, Node1*)",715,2.964439863692389,2.627420586841407,c1
"(A1, Node1*)",717,2.9645696426311168,2.627420586841407,c1
"(A1, Node1*)",720,2.9645842038393546,2.627420586841407,c1
"(A1, Node1*)",721,0.976136310825687,2.627420586841407,c1
"(A1, Node1*)",723,2.940004324270945,2.627420586841407,c1
"(A1, Node1*)",724,2.9645842038394457,2.627420586841407,c1
"(A1, Node1*)",725,2.9645696426311123,2.627420586841407,c1
"(A1, Node1*)",728,0.9761363108256877,2.627420586841407,c1
"(A1, Node1*)",729,2.9645842033032164,2.627420586841407,c1
"(A1, Node1*)",730,2.9645696426311146,2.627420586841407,c1
"(A1, Node1*)",731,2.9645696426311385,2.627420586841407,c1
"(A1, Node1*)",733,2.9604219761700383,2.627420586841407,c1
"(A1, Node1*)",736,2.9645696426311123,2.627420586841407,c1
"(A1, Node1*)",737,2.964569642631113,2.627420586841407,c1
"(A1, Node1*)",742,2.9645696426311137,2.627420586841407,c1
"(A1, Node1*)",744,-0.9881876748678761,2.627420586841407,c1
"(A1, Node1*)",745,0.817331223747476,2.627420586841407,c1
"(A1, Node1*)",748,2.9402341458276466,2.627420586841407,c1
"(A1, Node1*)",749,2.9645842038392596,2.627420586841407,c1
"(A1, Node1*)",751,2.964314688923228,2.627420586841407,c1
"(A1, Node1*)",753,2.9607296248289177,2.627420586841407,c1
"(A1, Node1*)",754,2.7238337019055945,2.627420586841407,c1
"(A1, Node1*)",755,2.9645696426311123,2.627420586841407,c1
"(A1, Node1*)",760,0.8173312237474766,2.627420586841407,c1
"(A1, Node1*)",762,-0.8965966947600028,2.627420586841407,c1
"(A1, Node1*)",765,2.9645696426444483,2.627420586841407,c1
"(A1, Node1*)",768,0.8173312237474766,2.627420586841407,c1
"(A1, Node1*)",771,2.960506951237088,2.627420586841407,c1
"(A1, Node1*)",773,2.9645842038394057,2.627420586841407,c1
"(A1, Node1*)",775,2.9645842033032164,2.627420586841407,c1
"(A1, Node1*)",778,2.964233596359879,2.627420586841407,c1
"(A1, Node1*)",782,0.9761363108256879,2.627420586841407,c1
"(A1, Node1*)",784,2.9645842038394083,2.627420586841407,c1
"(A1, Node1*)",785,0.9758621657733318,2.627420586841407,c1
"(A1, Node1*)",788,2.9593992142834464,2.627420586841407,c1
"(A1, Node1*)",791,2.7238337019055945,2.627420586841407,c1
"(A1, Node1*)",792,2.9645842038390446,2.627420586841407,c1
"(A1, Node1*)",793,2.765555748117562,2.627420586841407,c1
"(A1, Node1*)",794,2.725804241741912,2.627420586841407,c1
"(A1, Node1*)",795,2.964314688923228,2.627420586841407,c1
"(A1, Node1*)",797,2.7238337019055936,2.627420586841407,c1
"(A1, Node1*)",799,2.768540823101791,2.627420586841407,c1
"(A1, Node1*)",800,2.964569642631113,2.627420586841407,c1
"(A1, Node1*)",801,2.964233596359879,2.627420586841407,c1
"(A1, Node1*)",807,2.9607296248288444,2.627420586841407,c1
"(A1, Node1*)",808,2.9645842038317336,2.627420586841407,c1
"(A1, Node1*)",810,2.9645842038392693,2.627420586841407,c1
"(A1, Node1*)",811,2.964315467159654,2.627420586841407,c1
"(A1, Node1*)",813,2.7556963050916536,2.627420586841407,c1
"(A1, Node1*)",814,2.9402341458276466,2.627420586841407,c1
"(A1, Node1*)",816,2.7685408212448634,2.627420586841407,c1
"(A1, Node1*)",817,2.9645696426311137,2.627420586841407,c1
"(A1, Node1*)",819,2.9645696426311137,2.627420586841407,c1
"(A1, Node1*)",821,2.964584203839423,2.627420586841407,c1
"(A1, Node1*)",822,2.964569642631117,2.627420586841407,c1
"(A1, Node1*)",823,2.960680001305811,2.627420586841407,c1
"(A1, Node1*)",824,0.9764307595806424,2.627420586841407,c1
"(A1, Node1*)",825,2.7685408231017905,2.627420586841407,c1
"(A1, Node1*)",829,2.9402341458276466,2.627420586841407,c1
"(A1, Node1*)",835,0.9766061557579575,2.627420586841407,c1
"(A1, Node1*)",839,2.723833701905593,2.627420586841407,c1
"(A1, Node1*)",840,2.964569642631114,2.627420586841407,c1
"(A1, Node1*)",843,2.964569642631113,2.627420586841407,c1
"(A1, Node1*)",845,2.964569642631115,2.627420586841407,c1
"(A1, Node1*)",847,2.9645696426311385,2.627420586841407,c1
"(A1, Node1*)",849,2.9645696426317625,2.627420586841407,c1
"(A1, Node1*)",852,2.964569642631113,2.627420586841407,c1
"(A1, Node1*)",853,-0.988194734613149,2.627420586841407,c1
"(A1, Node1*)",854,2.9645696426311123,2.627420586841407,c1
"(A1, Node1*)",858,2.940234145824492,2.627420586841407,c1
"(A1, Node1*)",859,2.9645696426311146,2.627420586841407,c1
"(A1, Node1*)",866,2.964412490138361,2.627420586841407,c1
"(A1, Node1*)",867,2.964569642631116,2.627420586841407,c1
"(A1, Node1*)",870,2.9606800013058114,2.627420586841407,c1
"(A1, Node1*)",871,2.9645696426311146,2.627420586841407,c1
"(A1, Node1*)",872,2.9645696426311146,2.627420586841407,c1
"(A1, Node1*)",873,2.964569642631764,2.627420586841407,c1
"(A1, Node1*)",874,2.9644401553761703,2.627420586841407,c1
"(A1, Node1*)",878,2.7258042417419115,2.627420586841407,c1
"(A1, Node1*)",881,2.7685408231017896,2.627420586841407,c1
"(A1, Node1*)",882,2.9645696426311154,2.627420586841407,c1
"(A1, Node1*)",884,0.8169994061444505,2.627420586841407,c1
"(A1, Node1*)",887,0.6084893446297392,2.627420586841407,c1
"(A1, Node1*)",888,2.9645696426311137,2.627420586841407,c1
"(A1, Node1*)",889,2.9645696426311137,2.627420586841407,c1
"(A1, Node1*)",890,2.964569642631351,2.627420586841407,c1
"(A1, Node1*)",891,2.964584203839446,2.627420586841407,c1
"(A1, Node1*)",893,2.964569642631117,2.627420586841407,c1
"(A1, Node1*)",894,2.964569642631114,2.627420586841407,c1
"(A1, Node1*)",895,2.958121198446541,2.627420586841407,c1
"(A1, Node1*)",899,2.964584203839443,2.627420586841407,c1
"(A1, Node1*)",901,2.964584203838856,2.627420586841407,c1
"(A1, Node1*)",904,2.964440155378359,2.627420586841407,c1
"(A1, Node1*)",908,0.9761363108256874,2.627420586841407,c1
"(A1, Node1*)",909,-0.9881909838816184,2.627420586841407,c1
"(A1, Node1*)",912,2.9643146890203353,2.627420586841407,c1
"(A1, Node1*)",915,2.9645696426311146,2.627420586841407,c1
"(A1, Node1*)",916,2.9645842038394434,2.627420586841407,c1
"(A1, Node1*)",919,2.964569642631115,2.627420586841407,c1
"(A1, Node1*)",922,2.9645696426311137,2.627420586841407,c1
"(A1, Node1*)",925,0.9764307595806417,2.627420586841407,c1
"(A1, Node1*)",927,2.963710187717501,2.627420586841407,c1
"(A1, Node1*)",931,2.7238337019055945,2.627420586841407,c1
"(A1, Node1*)",934,2.9645696426311123,2.627420586841407,c1
"(A1, Node1*)",942,2.9645842038394465,2.627420586841407,c1
"(A1, Node1*)",951,2.7685408231014152,2.627420586841407,c1
"(A1, Node1*)",955,2.964569642643613,2.627420586841407,c1
"(A1, Node1*)",956,0.9761363108256871,2.627420586841407,c1
"(A1, Node1*)",957,2.964584203839446,2.627420586841407,c1
"(A1, Node1*)",958,2.9493051601729774,2.627420586841407,c1
"(A1, Node1*)",959,2.9644808589532996,2.627420586841407,c1
"(A1, Node1*)",960,2.7685408231017905,2.627420586841407,c1
"(A1, Node1*)",961,2.9645696426311385,2.627420586841407,c1
"(A1, Node1*)",962,2.9607296248259485,2.627420586841407,c1
"(A1, Node1*)",963,2.9645696426313513,2.627420586841407,c1
"(A1, Node1*)",967,2.9402341458244927,2.627420586841407,c1
"(A1, Node1*)",968,2.964569642631113,2.627420586841407,c1
"(A1, Node1*)",974,2.9645696426311123,2.627420586841407,c1
"(A1, Node1*)",975,2.964569642631113,2.627420586841407,c1
"(A1, Node1*)",976,2.9645842038310684,2.627420586841407,c1
