branch,site,coherence,category_variance,rate_category
"(A1, Node1*)",143,2.748570655738312,1.8785952098443972,c4
"(A1, Node1*)",144,2.951557752935318,1.8785952098443972,c4
"(A1, Node1*)",145,0.7954067372949964,1.8785952098443972,c4
"(A1, Node1*)",146,-0.22383472920046396,1.8785952098443972,c4
"(A1, Node1*)",150,2.7218760715164394,1.8785952098443972,c4
"(A1, Node1*)",152,2.561579718315159,1.8785952098443972,c4
"(A1, Node1*)",153,2.9518057017078294,1.8785952098443972,c4
"(A1, Node1*)",154,2.9297873064957196,1.8785952098443972,c4
"(A1, Node1*)",156,-0.7966865104264107,1.8785952098443972,c4
"(A1, Node1*)",157,2.952109995531378,1.8785952098443972,c4
"(A1, Node1*)",158,2.952094161706164,1.8785952098443972,c4
"(A1, Node1*)",159,0.7956808806307215,1.8785952098443972,c4
"(A1, Node1*)",161,2.6734696621502376,1.8785952098443972,c4
"(A1, Node1*)",164,2.7090147427457714,1.8785952098443972,c4
"(A1, Node1*)",166,2.9265838372356012,1.8785952098443972,c4
"(A1, Node1*)",169,-0.9637390072197739,1.8785952098443972,c4
"(A1, Node1*)",170,1.1900406378932353,1.8785952098443972,c4
"(A1, Node1*)",171,2.9432654316259743,1.8785952098443972,c4
"(A1, Node1*)",172,2.9498962062563012,1.8785952098443972,c4
"(A1, Node1*)",173,0.7448674742970641,1.8785952098443972,c4
"(A1, Node1*)",175,2.676598695451564,1.8785952098443972,c4
"(A1, Node1*)",182,0.7954067372918631,1.8785952098443972,c4
"(A1, Node1*)",183,2.7228877183571267,1.8785952098443972,c4
"(A1, Node1*)",184,2.6722095027893373,1.8785952098443972,c4
"(A1, Node1*)",187,1.246752906336721,1.8785952098443972,c4
"(A1, Node1*)",190,2.4827798517131354,1.8785952098443972,c4
"(A1, Node1*)",191,2.722887721498877,1.8785952098443972,c4
"(A1, Node1*)",194,2.9518868399915674,1.8785952098443972,c4
"(A1, Node1*)",195,2.952109995531378,1.8785952098443972,c4
"(A1, Node1*)",196,-0.88060098803482,1.8785952098443972,c4
"(A1, Node1*)",201,-0.8539790169564581,1.8785952098443972,c4
"(A1, Node1*)",205,2.946795136422945,1.8785952098443972,c4
"(A1, Node1*)",206,2.0217747209417953,1.8785952098443972,c4
"(A1, Node1*)",208,2.6749202770992606,1.8785952098443972,c4
"(A1, Node1*)",210,2.9520941616531142,1.8785952098443972,c4
"(A1, Node1*)",211,2.9520941616681413,1.8785952098443972,c4
"(A1, Node1*)",213,0.7956808812074878,1.8785952098443972,c4
"(A1, Node1*)",216,2.929787416460841,1.8785952098443972,c4
"(A1, Node1*)",217,0.7952359173219876,1.8785952098443972,c4
"(A1, Node1*)",218,2.724164525222213,1.8785952098443972,c4
"(A1, Node1*)",219,2.952094161665802,1.8785952098443972,c4
"(A1, Node1*)",220,0.9659617488644707,1.8785952098443972,c4
"(A1, Node1*)",222,-0.9840366652251233,1.8785952098443972,c4
"(A1, Node1*)",223,2.9189405063525644,1.8785952098443972,c4
"(A1, Node1*)",228,2.338325946752357,1.8785952098443972,c4
"(A1, Node1*)",230,2.8942113576023303,1.8785952098443972,c4
"(A1, Node1*)",233,0.9659617492629076,1.8785952098443972,c4
"(A1, Node1*)",234,-0.9602145777746277,1.8785952098443972,c4
"(A1, Node1*)",236,1.4569850783874267,1.8785952098443972,c4
"(A1, Node1*)",239,-0.9838108916413268,1.8785952098443972,c4
"(A1, Node1*)",244,2.952094161651316,1.8785952098443972,c4
"(A1, Node1*)",246,2.952109995591737,1.8785952098443972,c4
"(A1, Node1*)",253,1.2724218122857869,1.8785952098443972,c4
"(A1, Node1*)",254,2.9514826064487325,1.8785952098443972,c4
"(A1, Node1*)",256,2.9467216992656806,1.8785952098443972,c4
"(A1, Node1*)",259,0.7932817528691545,1.8785952098443972,c4
"(A1, Node1*)",260,0.9885024644750242,1.8785952098443972,c4
"(A1, Node1*)",264,2.773678180126428,1.8785952098443972,c4
"(A1, Node1*)",267,2.724164523981539,1.8785952098443972,c4
"(A1, Node1*)",270,2.9520941616522403,1.8785952098443972,c4
"(A1, Node1*)",272,2.7589881044782207,1.8785952098443972,c4
"(A1, Node1*)",280,1.2192070331890756,1.8785952098443972,c4
"(A1, Node1*)",283,2.9520941616528,1.8785952098443972,c4
"(A1, Node1*)",285,-0.8805628561236822,1.8785952098443972,c4
"(A1, Node1*)",289,1.863501388820663,1.8785952098443972,c4
"(A1, Node1*)",291,0.9793994520095224,1.8785952098443972,c4
"(A1, Node1*)",292,1.2475456234686746,1.8785952098443972,c4
"(A1, Node1*)",293,-0.9840324844115473,1.8785952098443972,c4
"(A1, Node1*)",296,2.946745214411335,1.8785952098443972,c4
"(A1, Node1*)",299,2.6760307072960066,1.8785952098443972,c4
"(A1, Node1*)",303,-0.7517803472289686,1.8785952098443972,c4
"(A1, Node1*)",306,-0.9770502258011368,1.8785952098443972,c4
"(A1, Node1*)",309,2.722887718338682,1.8785952098443972,c4
"(A1, Node1*)",312,0.9879180872669268,1.8785952098443972,c4
"(A1, Node1*)",313,2.676598690109461,1.8785952098443972,c4
"(A1, Node1*)",318,0.7952359173410625,1.8785952098443972,c4
"(A1, Node1*)",320,-0.686677893865584,1.8785952098443972,c4
"(A1, Node1*)",322,2.72288771833124,1.8785952098443972,c4
"(A1, Node1*)",332,0.7954067373972695,1.8785952098443972,c4
"(A1, Node1*)",336,0.7865615540955544,1.8785952098443972,c4
"(A1, Node1*)",338,2.952094161668942,1.8785952098443972,c4
"(A1, Node1*)",339,2.952094161660023,1.8785952098443972,c4
"(A1, Node1*)",349,0.9657435909508637,1.8785952098443972,c4
"(A1, Node1*)",350,2.9518057017095165,1.8785952098443972,c4
"(A1, Node1*)",356,2.9521099956782235,1.8785952098443972,c4
"(A1, Node1*)",358,2.9518057017635466,1.8785952098443972,c4
"(A1, Node1*)",362,1.2475456239075549,1.8785952098443972,c4
"(A1, Node1*)",363,0.7939340845938065,1.8785952098443972,c4
"(A1, Node1*)",367,-0.8805874721116327,1.8785952098443972,c4
"(A1, Node1*)",368,2.936896866029965,1.8785952098443972,c4
"(A1, Node1*)",369,1.281969824519163,1.8785952098443972,c4
"(A1, Node1*)",370,0.9657435909290202,1.8785952098443972,c4
"(A1, Node1*)",374,1.2183347807432539,1.8785952098443972,c4
"(A1, Node1*)",376,1.0573872501645418,1.8785952098443972,c4
"(A1, Node1*)",377,2.946721699265434,1.8785952098443972,c4
"(A1, Node1*)",381,1.2467529063012033,1.8785952098443972,c4
"(A1, Node1*)",384,2.9289321064352176,1.8785952098443972,c4
"(A1, Node1*)",388,2.7589881032348242,1.8785952098443972,c4
"(A1, Node1*)",389,2.952094161652796,1.8785952098443972,c4
"(A1, Node1*)",391,0.9657435909593479,1.8785952098443972,c4
"(A1, Node1*)",392,0.7903050604563824,1.8785952098443972,c4
"(A1, Node1*)",395,0.9659617413125546,1.8785952098443972,c4
"(A1, Node1*)",397,0.9905498891305369,1.8785952098443972,c4
"(A1, Node1*)",401,2.9520941617436662,1.8785952098443972,c4
"(A1, Node1*)",403,2.9456642238846955,1.8785952098443972,c4
"(A1, Node1*)",405,2.6722095027780015,1.8785952098443972,c4
"(A1, Node1*)",409,2.944456910601109,1.8785952098443972,c4
"(A1, Node1*)",412,0.9962422964628574,1.8785952098443972,c4
"(A1, Node1*)",414,2.674920324454353,1.8785952098443972,c4
"(A1, Node1*)",421,2.6778464638021027,1.8785952098443972,c4
"(A1, Node1*)",422,0.7956808811526895,1.8785952098443972,c4
"(A1, Node1*)",423,0.9793996376133813,1.8785952098443972,c4
"(A1, Node1*)",425,2.511015615227649,1.8785952098443972,c4
"(A1, Node1*)",429,0.9657435909469476,1.8785952098443972,c4
"(A1, Node1*)",431,2.6760307071794336,1.8785952098443972,c4
"(A1, Node1*)",432,0.5974418385337198,1.8785952098443972,c4
"(A1, Node1*)",434,2.952109995647929,1.8785952098443972,c4
"(A1, Node1*)",435,0.9706654636915837,1.8785952098443972,c4
"(A1, Node1*)",437,0.9670555088448134,1.8785952098443972,c4
"(A1, Node1*)",440,-0.9831222552044211,1.8785952098443972,c4
"(A1, Node1*)",441,2.480614051692011,1.8785952098443972,c4
"(A1, Node1*)",442,0.7357966127660862,1.8785952098443972,c4
"(A1, Node1*)",445,2.942059197891767,1.8785952098443972,c4
"(A1, Node1*)",446,2.722887718325633,1.8785952098443972,c4
"(A1, Node1*)",448,0.7830458737669104,1.8785952098443972,c4
"(A1, Node1*)",451,0.9655211005769355,1.8785952098443972,c4
"(A1, Node1*)",452,2.9444632211516724,1.8785952098443972,c4
"(A1, Node1*)",453,-0.9602704022578803,1.8785952098443972,c4
"(A1, Node1*)",454,2.8500292473462308,1.8785952098443972,c4
"(A1, Node1*)",455,0.7931519861532321,1.8785952098443972,c4
"(A1, Node1*)",461,-0.9840055287672529,1.8785952098443972,c4
"(A1, Node1*)",463,0.9657435909508951,1.8785952098443972,c4
"(A1, Node1*)",466,2.9444569106148855,1.8785952098443972,c4
"(A1, Node1*)",468,2.9521099956810386,1.8785952098443972,c4
"(A1, Node1*)",469,2.9520941616520617,1.8785952098443972,c4
"(A1, Node1*)",472,1.246869512083835,1.8785952098443972,c4
"(A1, Node1*)",475,2.952094161658904,1.8785952098443972,c4
"(A1, Node1*)",476,-0.8805988333268755,1.8785952098443972,c4
"(A1, Node1*)",478,2.9189405063350145,1.8785952098443972,c4
"(A1, Node1*)",479,2.952094161867847,1.8785952098443972,c4
"(A1, Node1*)",480,0.9657435907714462,1.8785952098443972,c4
"(A1, Node1*)",482,2.9517145074965514,1.8785952098443972,c4
"(A1, Node1*)",484,2.8771168993983154,1.8785952098443972,c4
"(A1, Node1*)",488,1.8693548556517456,1.8785952098443972,c4
"(A1, Node1*)",489,0.795406737294401,1.8785952098443972,c4
"(A1, Node1*)",493,2.7241645193287183,1.8785952098443972,c4
"(A1, Node1*)",495,-0.8806009880318684,1.8785952098443972,c4
"(A1, Node1*)",497,0.621894389670945,1.8785952098443972,c4
"(A1, Node1*)",500,-0.9834010758208994,1.8785952098443972,c4
"(A1, Node1*)",501,2.9519316050205355,1.8785952098443972,c4
"(A1, Node1*)",504,-0.7966865111758703,1.8785952098443972,c4
"(A1, Node1*)",505,-0.9635797635524557,1.8785952098443972,c4
"(A1, Node1*)",507,2.9453629020945984,1.8785952098443972,c4
"(A1, Node1*)",510,-0.7529886209977384,1.8785952098443972,c4
"(A1, Node1*)",511,-0.9603941195250585,1.8785952098443972,c4
"(A1, Node1*)",512,-0.14848848532893671,1.8785952098443972,c4
"(A1, Node1*)",513,-0.8791228382153656,1.8785952098443972,c4
"(A1, Node1*)",514,1.2467529063155987,1.8785952098443972,c4
"(A1, Node1*)",516,-0.7529886185751078,1.8785952098443972,c4
"(A1, Node1*)",523,-0.8805288196506592,1.8785952098443972,c4
"(A1, Node1*)",525,2.67492033414277,1.8785952098443972,c4
"(A1, Node1*)",532,2.9515577543041958,1.8785952098443972,c4
"(A1, Node1*)",534,2.4839230445913123,1.8785952098443972,c4
"(A1, Node1*)",538,0.9659617493585271,1.8785952098443972,c4
"(A1, Node1*)",539,2.9520941621523673,1.8785952098443972,c4
"(A1, Node1*)",543,-0.9574303095241831,1.8785952098443972,c4
"(A1, Node1*)",544,2.9521099956634296,1.8785952098443972,c4
"(A1, Node1*)",546,2.7310487158524284,1.8785952098443972,c4
"(A1, Node1*)",549,2.9516470167313136,1.8785952098443972,c4
"(A1, Node1*)",550,1.246869513781634,1.8785952098443972,c4
"(A1, Node1*)",551,-0.1658700506926522,1.8785952098443972,c4
"(A1, Node1*)",552,2.759383789491269,1.8785952098443972,c4
"(A1, Node1*)",554,2.9467216992920386,1.8785952098443972,c4
"(A1, Node1*)",562,2.9503763964692746,1.8785952098443972,c4
"(A1, Node1*)",564,0.9655210948369932,1.8785952098443972,c4
"(A1, Node1*)",566,1.2467529062991645,1.8785952098443972,c4
"(A1, Node1*)",567,-0.9840055286871661,1.8785952098443972,c4
"(A1, Node1*)",572,2.944463221173218,1.8785952098443972,c4
"(A1, Node1*)",573,2.7228877183163998,1.8785952098443972,c4
"(A1, Node1*)",574,0.7455694061843656,1.8785952098443972,c4
"(A1, Node1*)",575,2.712779726762633,1.8785952098443972,c4
"(A1, Node1*)",578,0.9878186935509468,1.8785952098443972,c4
"(A1, Node1*)",579,0.9659617493615821,1.8785952098443972,c4
"(A1, Node1*)",580,-0.9839956445148621,1.8785952098443972,c4
"(A1, Node1*)",582,0.5994625159553536,1.8785952098443972,c4
"(A1, Node1*)",583,2.9521099956774903,1.8785952098443972,c4
"(A1, Node1*)",585,2.9518057017099757,1.8785952098443972,c4
"(A1, Node1*)",586,2.9521099956429078,1.8785952098443972,c4
"(A1, Node1*)",587,2.9520941616589047,1.8785952098443972,c4
"(A1, Node1*)",588,0.7107202553231972,1.8785952098443972,c4
"(A1, Node1*)",598,2.9520941616519605,1.8785952098443972,c4
"(A1, Node1*)",599,2.95210999567433,1.8785952098443972,c4
"(A1, Node1*)",603,0.965743590956164,1.8785952098443972,c4
"(A1, Node1*)",604,-0.1511433946684151,1.8785952098443972,c4
"(A1, Node1*)",606,2.9521099953078,1.8785952098443972,c4
"(A1, Node1*)",608,0.9881551638582462,1.8785952098443972,c4
"(A1, Node1*)",609,2.2798085949826703,1.8785952098443972,c4
"(A1, Node1*)",611,-0.8805874721195477,1.8785952098443972,c4
"(A1, Node1*)",612,2.9334672762041025,1.8785952098443972,c4
"(A1, Node1*)",613,1.2467529062991636,1.8785952098443972,c4
"(A1, Node1*)",614,2.9520941618248293,1.8785952098443972,c4
"(A1, Node1*)",615,2.759383784472356,1.8785952098443972,c4
"(A1, Node1*)",616,0.965961749390661,1.8785952098443972,c4
"(A1, Node1*)",617,2.9518868399998017,1.8785952098443972,c4
"(A1, Node1*)",621,2.926583838602432,1.8785952098443972,c4
"(A1, Node1*)",626,2.714779265126552,1.8785952098443972,c4
"(A1, Node1*)",628,2.5129575836253397,1.8785952098443972,c4
"(A1, Node1*)",629,-0.7277229849495309,1.8785952098443972,c4
"(A1, Node1*)",630,2.9520941616520773,1.8785952098443972,c4
"(A1, Node1*)",631,0.9905498862923523,1.8785952098443972,c4
"(A1, Node1*)",637,-0.14848848477401544,1.8785952098443972,c4
"(A1, Node1*)",638,1.8635013867115848,1.8785952098443972,c4
"(A1, Node1*)",643,-0.9840324843377979,1.8785952098443972,c4
"(A1, Node1*)",644,2.9187853035115205,1.8785952098443972,c4
"(A1, Node1*)",648,2.952094161651524,1.8785952098443972,c4
"(A1, Node1*)",649,2.944456909410066,1.8785952098443972,c4
"(A1, Node1*)",650,0.5421828891678379,1.8785952098443972,c4
"(A1, Node1*)",651,1.1900405712890951,1.8785952098443972,c4
"(A1, Node1*)",654,1.1958307132168813,1.8785952098443972,c4
"(A1, Node1*)",656,0.7447424740121179,1.8785952098443972,c4
"(A1, Node1*)",657,1.05661629137431,1.8785952098443972,c4
"(A1, Node1*)",660,1.0566815803728504,1.8785952098443972,c4
"(A1, Node1*)",662,-0.23313864008462673,1.8785952098443972,c4
"(A1, Node1*)",664,-0.7956919471053611,1.8785952098443972,c4
"(A1, Node1*)",669,0.9659617493957329,1.8785952098443972,c4
"(A1, Node1*)",670,-0.98403248441154,1.8785952098443972,c4
"(A1, Node1*)",675,2.721876028250338,1.8785952098443972,c4
"(A1, Node1*)",676,-0.9840291928288546,1.8785952098443972,c4
"(A1, Node1*)",677,-0.14169328598881065,1.8785952098443972,c4
"(A1, Node1*)",679,1.0226960938977543,1.8785952098443972,c4
"(A1, Node1*)",680,2.7228877183352713,1.8785952098443972,c4
"(A1, Node1*)",682,-0.9602106537792934,1.8785952098443972,c4
"(A1, Node1*)",684,1.2468695120828464,1.8785952098443972,c4
"(A1, Node1*)",685,0.7956808809389617,1.8785952098443972,c4
"(A1, Node1*)",689,2.9520941616583567,1.8785952098443972,c4
"(A1, Node1*)",692,-0.8791393773312649,1.8785952098443972,c4
"(A1, Node1*)",694,-0.8651134626858922,1.8785952098443972,c4
"(A1, Node1*)",696,0.9669642526419517,1.8785952098443972,c4
"(A1, Node1*)",709,2.946745214404034,1.8785952098443972,c4
"(A1, Node1*)",710,2.6764972253926684,1.8785952098443972,c4
"(A1, Node1*)",716,-0.9636252372205731,1.8785952098443972,c4
"(A1, Node1*)",718,0.5898520609278857,1.8785952098443972,c4
"(A1, Node1*)",719,1.246752906336721,1.8785952098443972,c4
"(A1, Node1*)",726,2.7241645256117835,1.8785952098443972,c4
"(A1, Node1*)",727,2.759383789939201,1.8785952098443972,c4
"(A1, Node1*)",732,-0.2347473566736698,1.8785952098443972,c4
"(A1, Node1*)",734,-0.7947165011451846,1.8785952098443972,c4
"(A1, Node1*)",738,-0.752988621070761,1.8785952098443972,c4
"(A1, Node1*)",740,2.946795136403338,1.8785952098443972,c4
"(A1, Node1*)",741,0.5421828891670932,1.8785952098443972,c4
"(A1, Node1*)",747,2.9460672049369583,1.8785952098443972,c4
"(A1, Node1*)",750,2.724164525546463,1.8785952098443972,c4
"(A1, Node1*)",752,2.9467452143962807,1.8785952098443972,c4
"(A1, Node1*)",756,1.978906868466781,1.8785952098443972,c4
"(A1, Node1*)",758,2.9520941616522154,1.8785952098443972,c4
"(A1, Node1*)",759,2.951822372804889,1.8785952098443972,c4
"(A1, Node1*)",761,0.793041294877525,1.8785952098443972,c4
"(A1, Node1*)",763,2.04027741909511,1.8785952098443972,c4
"(A1, Node1*)",766,2.946274913503381,1.8785952098443972,c4
"(A1, Node1*)",767,2.9434500728500215,1.8785952098443972,c4
"(A1, Node1*)",774,2.7593837899136497,1.8785952098443972,c4
"(A1, Node1*)",776,2.9517674393455935,1.8785952098443972,c4
"(A1, Node1*)",777,2.9432654297397076,1.8785952098443972,c4
"(A1, Node1*)",779,0.7952359246718698,1.8785952098443972,c4
"(A1, Node1*)",781,2.7228877183537907,1.8785952098443972,c4
"(A1, Node1*)",783,2.9464172161628124,1.8785952098443972,c4
"(A1, Node1*)",786,2.951647011897978,1.8785952098443972,c4
"(A1, Node1*)",796,-0.7246039428995351,1.8785952098443972,c4
"(A1, Node1*)",798,2.944456910621937,1.8785952098443972,c4
"(A1, Node1*)",802,2.9515577528677674,1.8785952098443972,c4
"(A1, Node1*)",803,2.9520941616520764,1.8785952098443972,c4
"(A1, Node1*)",809,2.95176743934465,1.8785952098443972,c4
"(A1, Node1*)",812,0.9655210949792754,1.8785952098443972,c4
"(A1, Node1*)",815,-0.8805628561239789,1.8785952098443972,c4
"(A1, Node1*)",818,2.155689488280487,1.8785952098443972,c4
"(A1, Node1*)",827,-0.8855891733215975,1.8785952098443972,c4
"(A1, Node1*)",828,2.951931605033309,1.8785952098443972,c4
"(A1, Node1*)",830,0.9657435909525974,1.8785952098443972,c4
"(A1, Node1*)",831,0.9881551638095916,1.8785952098443972,c4
"(A1, Node1*)",833,2.618398934679552,1.8785952098443972,c4
"(A1, Node1*)",834,0.9669752332606485,1.8785952098443972,c4
"(A1, Node1*)",836,1.8812081741437034,1.8785952098443972,c4
"(A1, Node1*)",838,2.952109995661025,1.8785952098443972,c4
"(A1, Node1*)",842,1.2698012818010023,1.8785952098443972,c4
"(A1, Node1*)",844,2.9289321062797162,1.8785952098443972,c4
"(A1, Node1*)",850,0.9655210948352859,1.8785952098443972,c4
"(A1, Node1*)",851,2.9467452144047046,1.8785952098443972,c4
"(A1, Node1*)",855,0.9669752335112687,1.8785952098443972,c4
"(A1, Node1*)",856,-0.8792439290647316,1.8785952098443972,c4
"(A1, Node1*)",857,2.6734696771079363,1.8785952098443972,c4
"(A1, Node1*)",860,0.985170273100439,1.8785952098443972,c4
"(A1, Node1*)",861,0.4715608747537315,1.8785952098443972,c4
"(A1, Node1*)",863,2.6734696776708478,1.8785952098443972,c4
"(A1, Node1*)",865,0.7461376483285318,1.8785952098443972,c4
"(A1, Node1*)",868,2.951861654361843,1.8785952098443972,c4
"(A1, Node1*)",869,2.8287334250081684,1.8785952098443972,c4
"(A1, Node1*)",875,-0.9840366652211905,1.8785952098443972,c4
"(A1, Node1*)",877,2.9456283904759974,1.8785952098443972,c4
"(A1, Node1*)",879,2.6785317242875606,1.8785952098443972,c4
"(A1, Node1*)",883,0.9670555125909287,1.8785952098443972,c4
"(A1, Node1*)",885,2.7228877183350044,1.8785952098443972,c4
"(A1, Node1*)",886,2.9187853047827583,1.8785952098443972,c4
"(A1, Node1*)",892,1.2491405658151664,1.8785952098443972,c4
"(A1, Node1*)",896,2.951886840000084,1.8785952098443972,c4
"(A1, Node1*)",897,1.325148992799194,1.8785952098443972,c4
"(A1, Node1*)",898,0.9772126171601909,1.8785952098443972,c4
"(A1, Node1*)",900,-0.8508309698606853,1.8785952098443972,c4
"(A1, Node1*)",903,0.7954067374835984,1.8785952098443972,c4
"(A1, Node1*)",906,2.673469677107956,1.8785952098443972,c4
"(A1, Node1*)",910,-0.9840324844117215,1.8785952098443972,c4
"(A1, Node1*)",913,2.6765986940058637,1.8785952098443972,c4
"(A1, Node1*)",914,0.9657435909507356,1.8785952098443972,c4
"(A1, Node1*)",917,0.9881551637892536,1.8785952098443972,c4
"(A1, Node1*)",921,2.9460683666976077,1.8785952098443972,c4
"(A1, Node1*)",923,0.7954067373520062,1.8785952098443972,c4
"(A1, Node1*)",924,1.1900406378804134,1.8785952098443972,c4
"(A1, Node1*)",926,0.7956808810009065,1.8785952098443972,c4
"(A1, Node1*)",928,1.488309837633378,1.8785952098443972,c4
"(A1, Node1*)",929,0.99096556994266,1.8785952098443972,c4
"(A1, Node1*)",930,0.7954067372955856,1.8785952098443972,c4
"(A1, Node1*)",932,0.9657435909508553,1.8785952098443972,c4
"(A1, Node1*)",935,2.7105401144671233,1.8785952098443972,c4
"(A1, Node1*)",938,0.784967713887337,1.8785952098443972,c4
"(A1, Node1*)",939,2.6734696764806465,1.8785952098443972,c4
"(A1, Node1*)",940,0.1548586179793946,1.8785952098443972,c4
"(A1, Node1*)",941,2.952094161656316,1.8785952098443972,c4
"(A1, Node1*)",943,-0.14848847918898356,1.8785952098443972,c4
"(A1, Node1*)",946,2.674920335320825,1.8785952098443972,c4
"(A1, Node1*)",947,2.9520941616928775,1.8785952098443972,c4
"(A1, Node1*)",949,-0.834404258549166,1.8785952098443972,c4
"(A1, Node1*)",950,2.673469678120629,1.8785952098443972,c4
"(A1, Node1*)",953,0.7952359173211986,1.8785952098443972,c4
"(A1, Node1*)",964,2.7241645172352316,1.8785952098443972,c4
"(A1, Node1*)",966,1.2467529063009568,1.8785952098443972,c4
"(A1, Node1*)",971,2.673469731442594,1.8785952098443972,c4
"(A1, Node1*)",972,2.946745214507843,1.8785952098443972,c4
"(A1, Node1*)",973,-0.7956919471053026,1.8785952098443972,c4
"(A1, Node1*)",977,2.724164525613177,1.8785952098443972,c4
"(A1, Node1*)",978,-0.9636252372206064,1.8785952098443972,c4
"(A1, Node1*)",979,1.0566816107526875,1.8785952098443972,c4
"(A1, Node1*)",983,2.9521099956811163,1.8785952098443972,c4
"(A1, Node1*)",984,2.9514826064751554,1.8785952098443972,c4
"(A1, Node1*)",985,-0.9840366652227047,1.8785952098443972,c4
"(A1, Node1*)",990,1.2468695121155298,1.8785952098443972,c4
"(A1, Node1*)",991,2.6675422571656857,1.8785952098443972,c4
"(A1, Node1*)",993,0.7455694062568368,1.8785952098443972,c4
"(A1, Node1*)",994,1.2475456240331275,1.8785952098443972,c4
"(A1, Node1*)",995,0.7952359174766533,1.8785952098443972,c4
"(A1, Node1*)",996,-0.9834052627915013,1.8785952098443972,c4
"(A1, Node1*)",997,0.9659617493904953,1.8785952098443972,c4
"(A2, Node1*)",1,2.9819572397492804,2.400661910011992,c4
"(A2, Node1*)",2,2.981878563670854,2.400661910011992,c4
"(A2, Node1*)",4,2.9818131616740664,2.400661910011992,c4
"(A2, Node1*)",8,2.9819572397623397,2.400661910011992,c4
