branch,site,coherence,category_variance,rate_category
"(A1, Node1*)",57,2.5109118507316937,0.7609291568856706,single_rate
"(A1, Node1*)",58,0.007218001894759802,0.7609291568856706,single_rate
"(A1, Node1*)",59,0.5293493594580303,0.7609291568856706,single_rate
"(A1, Node1*)",60,0.78172854434976,0.7609291568856706,single_rate
"(A1, Node1*)",61,0.5256435987142305,0.7609291568856706,single_rate
"(A1, Node1*)",62,0.7812501886411232,0.7609291568856706,single_rate
"(A1, Node1*)",63,-0.05549571141721499,0.7609291568856706,single_rate
"(A1, Node1*)",64,0.7817321556262168,0.7609291568856706,single_rate
"(A1, Node1*)",65,2.539596980555654,0.7609291568856706,single_rate
"(A1, Node1*)",66,0.5293482059013617,0.7609291568856706,single_rate
"(A1, Node1*)",67,2.2290638649469536,0.7609291568856706,single_rate
"(A1, Node1*)",68,0.4957146547324881,0.7609291568856706,single_rate
"(A1, Node1*)",69,0.3762897627947485,0.7609291568856706,single_rate
"(A1, Node1*)",70,0.529348205901362,0.7609291568856706,single_rate
"(A1, Node1*)",71,-0.06193286431347848,0.7609291568856706,single_rate
"(A1, Node1*)",72,0.007218180053869054,0.7609291568856706,single_rate
"(A1, Node1*)",73,0.03616199313683293,0.7609291568856706,single_rate
"(A1, Node1*)",74,2.5395865073639907,0.7609291568856706,single_rate
"(A1, Node1*)",75,2.5394284558338325,0.7609291568856706,single_rate
"(A1, Node1*)",76,0.5293415709579763,0.7609291568856706,single_rate
"(A1, Node1*)",77,0.5004705278854151,0.7609291568856706,single_rate
"(A1, Node1*)",78,0.5293477328618033,0.7609291568856706,single_rate
"(A1, Node1*)",79,1.4817673671824312,0.7609291568856706,single_rate
"(A1, Node1*)",80,0.5293470000351593,0.7609291568856706,single_rate
"(A1, Node1*)",81,0.5293470000363474,0.7609291568856706,single_rate
"(A1, Node1*)",82,0.6510988361816178,0.7609291568856706,single_rate
"(A1, Node1*)",83,0.637429831222372,0.7609291568856706,single_rate
"(A1, Node1*)",84,0.5293493594580359,0.7609291568856706,single_rate
"(A1, Node1*)",85,0.7817295094786928,0.7609291568856706,single_rate
"(A1, Node1*)",86,0.007218001894760292,0.7609291568856706,single_rate
"(A1, Node1*)",87,0.5348217368584033,0.7609291568856706,single_rate
"(A1, Node1*)",88,0.5287469495353904,0.7609291568856706,single_rate
"(A1, Node1*)",89,0.539716902090181,0.7609291568856706,single_rate
"(A1, Node1*)",90,1.1248092551568054,0.7609291568856706,single_rate
"(A1, Node1*)",91,2.5395865073640076,0.7609291568856706,single_rate
"(A1, Node1*)",92,-0.055302314509364466,0.7609291568856706,single_rate
"(A1, Node1*)",93,0.5293477328936426,0.7609291568856706,single_rate
"(A1, Node1*)",94,0.6560628397212954,0.7609291568856706,single_rate
"(A1, Node1*)",95,0.7302745975545424,0.7609291568856706,single_rate
"(A1, Node1*)",96,0.7400024100471185,0.7609291568856706,single_rate
"(A1, Node1*)",97,0.0010878014142626103,0.7609291568856706,single_rate
"(A1, Node1*)",98,0.4966897545015826,0.7609291568856706,single_rate
"(A1, Node1*)",99,0.7817321556260585,0.7609291568856706,single_rate
"(A1, Node1*)",100,0.5293482059013616,0.7609291568856706,single_rate
"(A1, Node1*)",101,0.5261949240560384,0.7609291568856706,single_rate
"(A1, Node1*)",102,0.03897511587443883,0.7609291568856706,single_rate
"(A1, Node1*)",103,2.39985965852024,0.7609291568856706,single_rate
"(A1, Node1*)",104,0.0010885383368372885,0.7609291568856706,single_rate
"(A1, Node1*)",105,0.007218001894759866,0.7609291568856706,single_rate
"(A1, Node1*)",106,0.5293470000351566,0.7609291568856706,single_rate
"(A1, Node1*)",107,2.534365875777106,0.7609291568856706,single_rate
"(A1, Node1*)",108,1.328820320162935,0.7609291568856706,single_rate
"(A1, Node1*)",109,-0.09920066625542033,0.7609291568856706,single_rate
"(A1, Node1*)",110,0.376289762794692,0.7609291568856706,single_rate
"(A1, Node1*)",111,0.6504143987670445,0.7609291568856706,single_rate
"(A1, Node1*)",112,0.009489950267119294,0.7609291568856706,single_rate
"(A1, Node1*)",113,0.007036112593643804,0.7609291568856706,single_rate
"(A1, Node1*)",114,2.5395969805554963,0.7609291568856706,single_rate
"(A1, Node1*)",115,0.6434581386438086,0.7609291568856706,single_rate
"(A1, Node1*)",116,0.06271614406629278,0.7609291568856706,single_rate
"(A1, Node1*)",117,-0.1354160495269473,0.7609291568856706,single_rate
"(A1, Node1*)",118,0.5229669356185445,0.7609291568856706,single_rate
"(A1, Node1*)",119,0.009628117149018497,0.7609291568856706,single_rate
"(A1, Node1*)",120,0.7187123049700671,0.7609291568856706,single_rate
"(A1, Node1*)",121,1.154950234651919,0.7609291568856706,single_rate
"(A1, Node1*)",122,2.539587318235267,0.7609291568856706,single_rate
"(A1, Node1*)",123,0.7812506164698318,0.7609291568856706,single_rate
"(A1, Node1*)",124,0.429030216961869,0.7609291568856706,single_rate
"(A1, Node1*)",125,0.007220267720237708,0.7609291568856706,single_rate
"(A1, Node1*)",126,2.3441658750847605,0.7609291568856706,single_rate
"(A1, Node1*)",127,0.5516881058182791,0.7609291568856706,single_rate
"(A1, Node1*)",128,0.007223086963356227,0.7609291568856706,single_rate
"(A1, Node1*)",129,0.2558460010337786,0.7609291568856706,single_rate
"(A1, Node1*)",130,0.7817295094784973,0.7609291568856706,single_rate
"(A1, Node1*)",131,0.5293414563589778,0.7609291568856706,single_rate
"(A1, Node1*)",132,0.21632724563930367,0.7609291568856706,single_rate
"(A1, Node1*)",133,-1.4091781421775833,0.7609291568856706,single_rate
"(A1, Node1*)",134,-0.34734015830751014,0.7609291568856706,single_rate
"(A1, Node1*)",135,0.7817295094804483,0.7609291568856706,single_rate
"(A1, Node1*)",136,0.45195512788097864,0.7609291568856706,single_rate
"(A1, Node1*)",137,0.529347000036004,0.7609291568856706,single_rate
"(A1, Node1*)",138,0.010626225940755364,0.7609291568856706,single_rate
"(A1, Node1*)",139,0.061828012992603994,0.7609291568856706,single_rate
"(A1, Node1*)",140,0.7765850898788303,0.7609291568856706,single_rate
"(A1, Node1*)",141,2.539596980555655,0.7609291568856706,single_rate
"(A1, Node1*)",142,0.6992402575562706,0.7609291568856706,single_rate
"(A1, Node1*)",143,0.5292240300794316,0.7609291568856706,single_rate
"(A1, Node1*)",144,0.009707129016950191,0.7609291568856706,single_rate
"(A1, Node1*)",145,0.007223086962691793,0.7609291568856706,single_rate
"(A1, Node1*)",146,0.4292008478513984,0.7609291568856706,single_rate
"(A1, Node1*)",147,0.11887708194113278,0.7609291568856706,single_rate
"(A1, Node1*)",148,0.7817285444256243,0.7609291568856706,single_rate
"(A1, Node1*)",149,0.0072181742187408795,0.7609291568856706,single_rate
"(A1, Node1*)",150,0.007218174218706055,0.7609291568856706,single_rate
"(A1, Node1*)",151,2.3850540308931167,0.7609291568856706,single_rate
"(A1, Node1*)",152,0.5293482059013617,0.7609291568856706,single_rate
"(A1, Node1*)",153,0.4134389287449603,0.7609291568856706,single_rate
"(A1, Node1*)",154,0.7816437137402173,0.7609291568856706,single_rate
"(A1, Node1*)",155,0.7739694246432934,0.7609291568856706,single_rate
"(A1, Node1*)",156,0.2610362051724375,0.7609291568856706,single_rate
"(A1, Node1*)",157,0.08118866779536806,0.7609291568856706,single_rate
"(A1, Node1*)",158,0.7817321556038047,0.7609291568856706,single_rate
"(A1, Node1*)",159,0.5293482058891377,0.7609291568856706,single_rate
"(A1, Node1*)",160,0.3763448987351544,0.7609291568856706,single_rate
"(A1, Node1*)",161,0.643099339909939,0.7609291568856706,single_rate
"(A1, Node1*)",162,2.298101110001763,0.7609291568856706,single_rate
"(A1, Node1*)",163,0.7817321555383852,0.7609291568856706,single_rate
"(A1, Node1*)",164,0.007008851601320436,0.7609291568856706,single_rate
"(A1, Node1*)",165,2.3435202658873746,0.7609291568856706,single_rate
"(A1, Node1*)",166,0.5293482059013587,0.7609291568856706,single_rate
"(A1, Node1*)",167,2.5196706303331324,0.7609291568856706,single_rate
"(A1, Node1*)",168,0.528367235762309,0.7609291568856706,single_rate
"(A1, Node1*)",169,0.6501274667445749,0.7609291568856706,single_rate
"(A1, Node1*)",170,0.08522128010884912,0.7609291568856706,single_rate
"(A1, Node1*)",171,0.8968019056234725,0.7609291568856706,single_rate
"(A1, Node1*)",172,0.7786819347903875,0.7609291568856706,single_rate
"(A1, Node1*)",173,2.5380734658543407,0.7609291568856706,single_rate
"(A1, Node1*)",174,0.38755768500369564,0.7609291568856706,single_rate
"(A1, Node1*)",175,0.7817295094784876,0.7609291568856706,single_rate
"(A1, Node1*)",176,0.6649383818398318,0.7609291568856706,single_rate
"(A1, Node1*)",177,-1.171946053153556,0.7609291568856706,single_rate
"(A1, Node1*)",178,0.529313220250481,0.7609291568856706,single_rate
"(A1, Node1*)",179,0.7796328859536906,0.7609291568856706,single_rate
"(A1, Node1*)",180,0.007212585910046929,0.7609291568856706,single_rate
"(A1, Node1*)",181,0.7029362338883773,0.7609291568856706,single_rate
"(A1, Node1*)",182,0.49561827982682705,0.7609291568856706,single_rate
"(A1, Node1*)",183,1.0411253547864128,0.7609291568856706,single_rate
"(A1, Node1*)",184,0.009963028995370882,0.7609291568856706,single_rate
"(A1, Node1*)",185,0.010062657535169595,0.7609291568856706,single_rate
"(A1, Node1*)",186,0.007264001604253882,0.7609291568856706,single_rate
"(A1, Node1*)",187,0.7817295094784973,0.7609291568856706,single_rate
"(A1, Node1*)",188,0.5511467658258564,0.7609291568856706,single_rate
"(A1, Node1*)",189,-0.31881759426829365,0.7609291568856706,single_rate
"(A1, Node1*)",190,0.7817300235787265,0.7609291568856706,single_rate
"(A1, Node1*)",191,0.48129863759722274,0.7609291568856706,single_rate
"(A1, Node1*)",192,0.5018507194265102,0.7609291568856706,single_rate
"(A1, Node1*)",193,2.5395873182264728,0.7609291568856706,single_rate
"(A1, Node1*)",194,0.5262082990524707,0.7609291568856706,single_rate
"(A1, Node1*)",195,0.5293085248083287,0.7609291568856706,single_rate
"(A1, Node1*)",196,0.7817321555993493,0.7609291568856706,single_rate
"(A1, Node1*)",197,-0.5720400461063732,0.7609291568856706,single_rate
"(A1, Node1*)",198,0.781728544349759,0.7609291568856706,single_rate
"(A1, Node1*)",199,0.7817295094785403,0.7609291568856706,single_rate
"(A1, Node1*)",200,0.09452816184834896,0.7609291568856706,single_rate
"(A1, Node1*)",201,2.5395873182264728,0.7609291568856706,single_rate
"(A1, Node1*)",202,-0.5298979860968992,0.7609291568856706,single_rate
"(A1, Node1*)",203,2.386482989237515,0.7609291568856706,single_rate
"(A1, Node1*)",204,2.5395865073639983,0.7609291568856706,single_rate
"(A1, Node1*)",205,-0.13508037316343444,0.7609291568856706,single_rate
"(A1, Node1*)",206,2.5357836751014915,0.7609291568856706,single_rate
"(A1, Node1*)",207,0.606708837604323,0.7609291568856706,single_rate
"(A1, Node1*)",208,2.5395873182264728,0.7609291568856706,single_rate
"(A1, Node1*)",209,2.3104365898723715,0.7609291568856706,single_rate
"(A1, Node1*)",210,0.763532353134757,0.7609291568856706,single_rate
"(A1, Node1*)",211,0.7817300235791297,0.7609291568856706,single_rate
"(A1, Node1*)",212,0.007218001900521189,0.7609291568856706,single_rate
"(A1, Node1*)",213,0.4411090889128955,0.7609291568856706,single_rate
"(A1, Node1*)",214,0.5477470748684039,0.7609291568856706,single_rate
"(A1, Node1*)",215,0.7817300235795861,0.7609291568856706,single_rate
"(A1, Node1*)",216,-0.22832461596056397,0.7609291568856706,single_rate
"(A1, Node1*)",217,0.5290158341139791,0.7609291568856706,single_rate
"(A1, Node1*)",218,0.42903021696280086,0.7609291568856706,single_rate
"(A1, Node1*)",219,0.5020120961257782,0.7609291568856706,single_rate
"(A1, Node1*)",220,0.7817300235586762,0.7609291568856706,single_rate
"(A1, Node1*)",221,0.40621780968500304,0.7609291568856706,single_rate
"(A1, Node1*)",222,0.007218180053866467,0.7609291568856706,single_rate
"(A1, Node1*)",223,0.06182820297589653,0.7609291568856706,single_rate
"(A1, Node1*)",224,0.775906730696752,0.7609291568856706,single_rate
"(A1, Node1*)",225,2.5393654655159565,0.7609291568856706,single_rate
"(A1, Node1*)",226,0.5094402963750605,0.7609291568856706,single_rate
"(A1, Node1*)",227,0.007288074642549717,0.7609291568856706,single_rate
"(A1, Node1*)",228,2.5356068596124177,0.7609291568856706,single_rate
"(A1, Node1*)",229,0.014861917921540084,0.7609291568856706,single_rate
"(A1, Node1*)",230,-0.24986773400754383,0.7609291568856706,single_rate
"(A1, Node1*)",231,0.007546748807308609,0.7609291568856706,single_rate
"(A1, Node1*)",232,2.534165837152563,0.7609291568856706,single_rate
"(A1, Node1*)",233,0.5404456766867917,0.7609291568856706,single_rate
"(A1, Node1*)",234,0.5916433038908833,0.7609291568856706,single_rate
"(A1, Node1*)",235,0.0514594471789672,0.7609291568856706,single_rate
"(A1, Node1*)",236,0.52807156422496,0.7609291568856706,single_rate
"(A1, Node1*)",237,0.004059170712594384,0.7609291568856706,single_rate
"(A1, Node1*)",238,0.5262082990320478,0.7609291568856706,single_rate
"(A1, Node1*)",239,2.5395873182264728,0.7609291568856706,single_rate
"(A1, Node1*)",240,0.6430825342633548,0.7609291568856706,single_rate
"(A1, Node1*)",241,0.21593705308729713,0.7609291568856706,single_rate
"(A1, Node1*)",242,0.7302745969115427,0.7609291568856706,single_rate
"(A1, Node1*)",243,-0.31881759426829365,0.7609291568856706,single_rate
"(A1, Node1*)",244,0.00721800189475986,0.7609291568856706,single_rate
"(A1, Node1*)",245,0.7817285443497647,0.7609291568856706,single_rate
"(A1, Node1*)",246,0.7817023871611872,0.7609291568856706,single_rate
"(A1, Node1*)",247,0.7817321556070078,0.7609291568856706,single_rate
"(A1, Node1*)",248,0.7817285443510534,0.7609291568856706,single_rate
"(A1, Node1*)",249,0.7812501886411228,0.7609291568856706,single_rate
"(A1, Node1*)",250,2.532900753287537,0.7609291568856706,single_rate
"(A1, Node1*)",251,0.011037138306219222,0.7609291568856706,single_rate
"(A1, Node1*)",252,0.5293404497692076,0.7609291568856706,single_rate
"(A1, Node1*)",253,0.038139715119189906,0.7609291568856706,single_rate
"(A1, Node1*)",254,1.0778092958473093,0.7609291568856706,single_rate
"(A1, Node1*)",255,0.5292826302489163,0.7609291568856706,single_rate
"(A1, Node1*)",256,2.5395969805556544,0.7609291568856706,single_rate
"(A1, Node1*)",257,0.5292223389573868,0.7609291568856706,single_rate
"(A1, Node1*)",258,0.5912454651941085,0.7609291568856706,single_rate
"(A1, Node1*)",259,0.5293470000351593,0.7609291568856706,single_rate
"(A1, Node1*)",260,0.6496290551237662,0.7609291568856706,single_rate
"(A1, Node1*)",261,-0.2148878076909964,0.7609291568856706,single_rate
"(A1, Node1*)",262,2.539485640734628,0.7609291568856706,single_rate
"(A1, Node1*)",263,2.5395969805554963,0.7609291568856706,single_rate
"(A1, Node1*)",264,0.0072181742187408795,0.7609291568856706,single_rate
"(A1, Node1*)",265,2.3847145518867965,0.7609291568856706,single_rate
"(A1, Node1*)",266,0.007218001899242371,0.7609291568856706,single_rate
"(A1, Node1*)",267,0.7817321556261746,0.7609291568856706,single_rate
"(A1, Node1*)",268,2.352939616485728,0.7609291568856706,single_rate
"(A1, Node1*)",269,0.5287778737652169,0.7609291568856706,single_rate
"(A1, Node1*)",270,2.5395863544006296,0.7609291568856706,single_rate
"(A1, Node1*)",271,2.539587318226021,0.7609291568856706,single_rate
"(A1, Node1*)",272,0.5293310990315669,0.7609291568856706,single_rate
"(A1, Node1*)",273,0.5291058770781432,0.7609291568856706,single_rate
"(A1, Node1*)",274,2.539587318226473,0.7609291568856706,single_rate
"(A1, Node1*)",275,0.007264001604254044,0.7609291568856706,single_rate
"(A1, Node1*)",276,0.03622682021538298,0.7609291568856706,single_rate
"(A1, Node1*)",277,0.529347732893563,0.7609291568856706,single_rate
"(A1, Node1*)",278,0.030486834215574063,0.7609291568856706,single_rate
"(A1, Node1*)",279,0.5293482059013647,0.7609291568856706,single_rate
"(A1, Node1*)",280,2.5395863543767803,0.7609291568856706,single_rate
"(A1, Node1*)",281,-0.009297914443726534,0.7609291568856706,single_rate
"(A1, Node1*)",282,-0.3282092733064496,0.7609291568856706,single_rate
"(A1, Node1*)",283,0.12309593314046029,0.7609291568856706,single_rate
"(A1, Node1*)",284,0.7817300235796728,0.7609291568856706,single_rate
"(A1, Node1*)",285,0.781728544349855,0.7609291568856706,single_rate
"(A1, Node1*)",286,-0.5270796619175666,0.7609291568856706,single_rate
"(A1, Node1*)",287,0.007213825415389569,0.7609291568856706,single_rate
"(A1, Node1*)",288,0.5293470000352325,0.7609291568856706,single_rate
"(A1, Node1*)",289,0.5293415709579772,0.7609291568856706,single_rate
"(A1, Node1*)",290,0.3962804058276403,0.7609291568856706,single_rate
"(A1, Node1*)",291,0.5293482059013614,0.7609291568856706,single_rate
"(A1, Node1*)",292,0.7079001396272799,0.7609291568856706,single_rate
"(A1, Node1*)",293,0.18376819575704637,0.7609291568856706,single_rate
"(A1, Node1*)",294,0.6434552706151698,0.7609291568856706,single_rate
"(A1, Node1*)",295,2.3505273746183692,0.7609291568856706,single_rate
"(A1, Node1*)",296,0.7817295094784973,0.7609291568856706,single_rate
"(A1, Node1*)",297,2.5356068596535697,0.7609291568856706,single_rate
"(A1, Node1*)",298,0.007218001894759813,0.7609291568856706,single_rate
"(A1, Node1*)",299,0.0072181742188698605,0.7609291568856706,single_rate
"(A1, Node1*)",300,2.2996355965700013,0.7609291568856706,single_rate
"(A1, Node1*)",301,0.5017760642282193,0.7609291568856706,single_rate
"(A1, Node1*)",302,0.5208208589126796,0.7609291568856706,single_rate
"(A1, Node1*)",303,0.781728544349755,0.7609291568856706,single_rate
"(A1, Node1*)",304,-1.2742411264357234,0.7609291568856706,single_rate
"(A1, Node1*)",305,2.5395873182264728,0.7609291568856706,single_rate
"(A1, Node1*)",306,0.007218001894759802,0.7609291568856706,single_rate
"(A1, Node1*)",307,-1.403547725578725,0.7609291568856706,single_rate
"(A1, Node1*)",308,0.7599616869968474,0.7609291568856706,single_rate
"(A1, Node1*)",309,2.5395863543767803,0.7609291568856706,single_rate
"(A1, Node1*)",310,0.45805133435758005,0.7609291568856706,single_rate
"(A1, Node1*)",311,0.6431001338858803,0.7609291568856706,single_rate
"(A1, Node1*)",312,0.7789737022665668,0.7609291568856706,single_rate
"(A1, Node1*)",313,-0.24204591024591016,0.7609291568856706,single_rate
"(A1, Node1*)",314,0.01036562561529971,0.7609291568856706,single_rate
"(A1, Node1*)",315,2.352260735481612,0.7609291568856706,single_rate
"(A1, Node1*)",316,1.1549528948406,0.7609291568856706,single_rate
"(A1, Node1*)",317,0.7817321556262097,0.7609291568856706,single_rate
"(A1, Node1*)",318,2.53958635437678,0.7609291568856706,single_rate
"(A1, Node1*)",319,0.5397301556542974,0.7609291568856706,single_rate
"(A1, Node1*)",320,-0.21083117689481606,0.7609291568856706,single_rate
"(A1, Node1*)",321,0.04624299819387897,0.7609291568856706,single_rate
"(A1, Node1*)",322,0.007096112332898324,0.7609291568856706,single_rate
"(A1, Node1*)",323,0.6847695305547297,0.7609291568856706,single_rate
"(A1, Node1*)",324,0.007218140752777349,0.7609291568856706,single_rate
"(A1, Node1*)",325,0.7817295094784973,0.7609291568856706,single_rate
"(A1, Node1*)",326,0.6852776783765252,0.7609291568856706,single_rate
"(A1, Node1*)",327,-0.3188175942680197,0.7609291568856706,single_rate
"(A1, Node1*)",328,0.7817300235795916,0.7609291568856706,single_rate
"(A1, Node1*)",329,-0.06157248172678937,0.7609291568856706,single_rate
"(A1, Node1*)",330,0.7817321556262062,0.7609291568856706,single_rate
"(A1, Node1*)",331,2.539596980555654,0.7609291568856706,single_rate
"(A1, Node1*)",332,0.007219633812585631,0.7609291568856706,single_rate
"(A1, Node1*)",333,0.6501101647924761,0.7609291568856706,single_rate
"(A1, Node1*)",334,0.528772746615122,0.7609291568856706,single_rate
"(A1, Node1*)",335,0.5293470000351566,0.7609291568856706,single_rate
"(A1, Node1*)",336,0.7931103523322884,0.7609291568856706,single_rate
"(A1, Node1*)",337,-0.3219079050587673,0.7609291568856706,single_rate
"(A1, Node1*)",338,0.6983944517948524,0.7609291568856706,single_rate
"(A1, Node1*)",339,0.007218174210876815,0.7609291568856706,single_rate
"(A1, Node1*)",340,2.539587318231921,0.7609291568856706,single_rate
"(A1, Node1*)",341,0.7817295094784876,0.7609291568856706,single_rate
"(A1, Node1*)",342,0.007218001896560923,0.7609291568856706,single_rate
"(A1, Node1*)",343,0.7817321556262162,0.7609291568856706,single_rate
"(A1, Node1*)",344,0.7817321556243582,0.7609291568856706,single_rate
"(A1, Node1*)",345,0.007218174218740419,0.7609291568856706,single_rate
"(A1, Node1*)",346,0.529348205902536,0.7609291568856706,single_rate
"(A1, Node1*)",347,-0.5719613577944812,0.7609291568856706,single_rate
"(A1, Node1*)",348,0.7812501886411228,0.7609291568856706,single_rate
"(A1, Node1*)",349,2.5395865073639907,0.7609291568856706,single_rate
"(A1, Node1*)",350,1.1549528948405803,0.7609291568856706,single_rate
"(A1, Node1*)",351,0.007212021074874576,0.7609291568856706,single_rate
"(A1, Node1*)",352,0.4294382962211892,0.7609291568856706,single_rate
"(A1, Node1*)",353,0.00721996466453241,0.7609291568856706,single_rate
"(A1, Node1*)",354,0.7807925577459728,0.7609291568856706,single_rate
"(A1, Node1*)",355,0.781728544349755,0.7609291568856706,single_rate
"(A1, Node1*)",356,0.7817321556262169,0.7609291568856706,single_rate
"(A1, Node1*)",357,2.5395969805538607,0.7609291568856706,single_rate
"(A1, Node1*)",358,1.041123390087357,0.7609291568856706,single_rate
"(A1, Node1*)",359,0.7816793997677601,0.7609291568856706,single_rate
"(A1, Node1*)",360,0.0072211271525728414,0.7609291568856706,single_rate
"(A1, Node1*)",361,0.007218180053869054,0.7609291568856706,single_rate
"(A1, Node1*)",362,-1.1599211250073231,0.7609291568856706,single_rate
"(A1, Node1*)",363,-0.01020709838629316,0.7609291568856706,single_rate
"(A1, Node1*)",364,-0.06156937534645664,0.7609291568856706,single_rate
"(A1, Node1*)",365,0.5642812764088216,0.7609291568856706,single_rate
"(A1, Node1*)",366,0.5293493594580359,0.7609291568856706,single_rate
"(A1, Node1*)",367,0.5293482059013617,0.7609291568856706,single_rate
"(A1, Node1*)",368,0.06303849732432146,0.7609291568856706,single_rate
"(A1, Node1*)",369,0.7776876797529462,0.7609291568856706,single_rate
"(A1, Node1*)",370,0.8879806819865445,0.7609291568856706,single_rate
"(A1, Node1*)",371,0.4061840836029858,0.7609291568856706,single_rate
"(A1, Node1*)",372,0.781638247468897,0.7609291568856706,single_rate
"(A1, Node1*)",373,-0.05549168076505368,0.7609291568856706,single_rate
"(A1, Node1*)",374,2.536143116275212,0.7609291568856706,single_rate
"(A1, Node1*)",375,0.18860091122146824,0.7609291568856706,single_rate
"(A1, Node1*)",376,2.5395865073639907,0.7609291568856706,single_rate
"(A1, Node1*)",377,0.31388059663726026,0.7609291568856706,single_rate
"(A1, Node1*)",378,0.007271961979066609,0.7609291568856706,single_rate
"(A1, Node1*)",379,0.006401870350029729,0.7609291568856706,single_rate
"(A1, Node1*)",380,0.7817295094784973,0.7609291568856706,single_rate
"(A1, Node1*)",381,0.007218140752778491,0.7609291568856706,single_rate
"(A1, Node1*)",382,-0.004076787226196805,0.7609291568856706,single_rate
"(A1, Node1*)",383,0.0073132400735115444,0.7609291568856706,single_rate
"(A1, Node1*)",384,0.5292223389573996,0.7609291568856706,single_rate
"(A1, Node1*)",385,2.520995299844178,0.7609291568856706,single_rate
"(A1, Node1*)",386,0.0361566952605039,0.7609291568856706,single_rate
"(A1, Node1*)",387,0.007219674415552088,0.7609291568856706,single_rate
"(A1, Node1*)",388,2.5395873182264728,0.7609291568856706,single_rate
